transaction_id,customer_id,timestamp,amount,merchant_category,payment_method,device_id,ip_country,is_fraud,fraud_type
56473388-89c1-4be9-882f-996b77c9d03d,CUST_04816,2026-08-06 12:43:40.258796,674.48,travel,wallet,DEV_04861,India,0,normal
956fc9ff-f329-4b6b-81b2-830091b758ea,CUST_04816,2026-08-06 20:31:40.258803,2201.1335825979786,travel,wallet,DEV_04861,India,1,unusual_amount
b46cf8c1-cbcf-4204-aa0f-783d3fdec0ca,CUST_04816,2026-08-19 00:01:40.258809,790.0,travel,wallet,DEV_04861,India,0,normal
a152d9b0-221c-4423-8d36-ee5e89ced16e,CUST_04816,2026-08-11 00:28:40.258816,665.02,travel,wallet,DEV_04861,India,0,normal
ae1ef05a-e822-4d31-a54a-32a27867453f,CUST_04817,2026-07-29 20:24:40.258822,1969.55,grocery,upi,DEV_09435,India,0,normal
4e6de4ed-6ffe-48d2-8fe1-3bf546388166,CUST_04817,2026-08-17 03:35:40.258828,1076.58,grocery,upi,DEV_09435,India,0,normal
3b01691f-10bd-4734-bd3c-a9cacde73d27,CUST_04817,2026-08-20 11:49:40.258834,814.99,grocery,upi,DEV_09435,India,0,normal
cfbc46d2-cde4-40b9-83cf-b92bc37207da,CUST_04817,2026-08-05 01:44:40.258840,860.17,grocery,upi,DEV_09435,India,0,normal
7b0f0abb-9caf-4e35-9ab3-3563a9a8d958,CUST_04817,2026-07-31 13:37:40.258846,781.99,grocery,upi,DEV_09435,India,0,normal
fcedb400-884c-4035-aeac-f8263d0bf6e6,CUST_04817,2026-07-30 05:35:40.258852,1814.34,grocery,upi,DEV_09435,India,0,normal
094dcf81-2b53-4b85-89d6-dbec32ca5b71,CUST_04817,2026-07-27 06:42:40.258858,716.95,grocery,upi,DEV_09435,India,0,normal
0f848231-30ec-424e-9f32-bb9d34884416,CUST_04817,2026-08-06 10:51:40.258864,703.36,grocery,upi,UNKNOWN_87674,India,1,new_device
9da20704-ce93-4d5f-b893-b9d0443f7612,CUST_04817,2026-08-01 00:26:40.258870,970.3,grocery,upi,DEV_09435,India,0,normal
5a4e9028-1382-450b-a455-ffe9f329fd37,CUST_04817,2026-08-05 01:38:40.258876,2216.32,grocery,upi,DEV_09435,India,0,normal
3ae6824f-3575-4828-ab97-f6cfb62ce372,CUST_04818,2026-08-01 18:29:40.258883,2678.5,electronics,card,DEV_14440,India,0,normal
e1d89d27-db14-4921-868f-a49f1347c0ff,CUST_04818,2026-08-10 13:48:40.258889,2680.17,electronics,card,DEV_14440,India,0,normal
614eda10-2033-462e-bb99-d13d9858f3d9,CUST_04818,2026-08-03 05:39:40.258895,1872.05,electronics,card,DEV_14440,India,0,normal
e2d2abcb-f2f8-42a1-b31b-3bf55e3b8d7c,CUST_04818,2026-08-12 21:25:40.258901,2580.96,electronics,card,DEV_14440,India,0,normal
3984dbd7-0f41-4638-9cd4-abb4982cb862,CUST_04818,2026-08-08 01:27:40.258908,1823.78,electronics,card,DEV_14440,India,0,normal
33c775ab-c905-4c3f-b2a0-764e3abb1686,CUST_04818,2026-08-08 22:11:40.258914,11397.630120318685,electronics,card,DEV_14440,India,1,unusual_amount
7968d0a6-0c26-4112-a7e8-79966e6b5ff8,CUST_04818,2026-08-22 01:59:40.258920,611.42,electronics,card,DEV_14440,India,0,normal
a145e7e9-6968-4d94-8316-9f8d6fe6acdc,CUST_04818,2026-08-10 00:33:40.258928,1268.12,electronics,card,DEV_14440,India,0,normal
cfb525d7-62a9-428a-9c2b-f8556ec33985,CUST_04818,2026-07-29 12:28:40.258934,1587.1,electronics,card,DEV_14440,India,0,normal
0aefd45f-ba37-49da-8e1d-38ecf86fe922,CUST_04818,2026-08-20 17:59:40.258940,1920.02,electronics,card,DEV_14440,India,0,normal
0038ea41-8f1b-4b2d-b909-3dda484b17d7,CUST_04819,2026-08-18 17:42:40.258946,1547.35,utilities,wallet,DEV_05191,India,0,normal
484a6093-f34c-447e-94ad-51ecc178f13c,CUST_04819,2026-08-22 02:13:40.258952,1621.93,utilities,wallet,DEV_05191,India,0,normal
b6458ace-d6fa-49f1-b4fc-7100422c59cb,CUST_04819,2026-08-23 20:35:40.258958,889.83,utilities,wallet,DEV_05191,India,0,normal
293d7a74-6599-4558-87a1-49310614e242,CUST_04819,2026-07-30 22:18:40.258965,1187.44,utilities,wallet,DEV_05191,India,0,normal
8e10f02b-bcdf-42e5-913f-56005ed99f64,CUST_04819,2026-07-27 22:27:40.258971,1877.53,utilities,wallet,DEV_05191,India,0,normal
0642c432-ae58-4928-afb1-1db68028f0d5,CUST_04819,2026-08-19 11:07:40.258977,1657.26,utilities,wallet,DEV_05191,India,0,normal
835997ec-6b1f-4929-8693-0aca628fa021,CUST_04819,2026-07-28 15:29:40.258983,1579.6,utilities,wallet,DEV_05191,India,0,normal
32e6d4ff-b423-43c6-a328-924fa2b6d69c,CUST_04819,2026-08-01 04:04:40.258989,1308.89,utilities,wallet,DEV_05191,India,0,normal
2a763577-d614-40d2-9fd0-63df62e09f1d,CUST_04819,2026-08-20 21:32:40.258995,1854.35,utilities,wallet,DEV_05191,India,0,normal
c881972f-1f90-48be-9a0c-ce45a691be6a,CUST_04819,2026-08-11 07:27:40.259001,694.55,utilities,wallet,DEV_05191,India,0,normal
13777fb7-9e53-44ed-ac82-24ee6259a893,CUST_04820,2026-08-13 21:56:40.259007,2538.85,electronics,netbanking,DEV_00287,India,0,normal
ff7abde7-942d-4409-9d56-4b25752082c9,CUST_04820,2026-07-24 06:48:40.259013,1986.89,electronics,netbanking,DEV_00287,India,0,normal
5147dc82-2be7-4586-883f-dbf79fe0e8da,CUST_04820,2026-07-26 02:43:40.259019,1616.95,electronics,netbanking,DEV_00287,India,0,normal
7efee5fe-c691-46e6-904b-1ac4be732e78,CUST_04820,2026-08-11 16:53:40.259027,1660.76,electronics,netbanking,DEV_00287,India,0,normal
cc2aa298-160f-41fa-8e19-b8ffc60e176b,CUST_04820,2026-08-21 12:33:40.259033,1946.1,electronics,netbanking,DEV_00287,India,0,normal
729eabec-3cd0-4fb8-ba76-b2fd224a4f50,CUST_04820,2026-08-11 05:15:40.259039,1986.12,electronics,netbanking,DEV_00287,India,0,normal
d28924c1-f613-470e-bfe8-273e9fa67ea7,CUST_04820,2026-08-15 17:46:40.259046,2025.83,electronics,netbanking,DEV_00287,India,0,normal
593ec5a1-edc4-43c0-a7da-96e8e8b54aa9,CUST_04820,2026-08-08 10:51:40.259052,6660.067315709354,electronics,netbanking,DEV_00287,India,1,unusual_amount
f00500da-e139-4a76-887d-e4ed2ae504a6,CUST_04820,2026-08-19 00:30:40.259058,1926.72,electronics,netbanking,DEV_00287,India,0,normal
fde95890-ceb1-4ba5-9e67-9fcf70d823b4,CUST_04820,2026-08-07 06:55:40.259064,1064.84,electronics,netbanking,DEV_00287,India,0,normal
3acdfc32-d271-4a5a-8a63-0b932f36a95e,CUST_04821,2026-08-09 00:06:40.259070,344.71,food,card,DEV_11719,India,1,odd_hour
d53ca67f-68b3-4283-8373-aa9c2afa745c,CUST_04821,2026-08-16 23:44:40.259077,402.78,food,card,DEV_11719,India,0,normal
f219b670-0cfe-42fe-8d28-62f79b923951,CUST_04821,2026-08-22 02:39:40.259082,735.92,food,card,DEV_11719,India,0,normal
ec2a3e72-ef46-41d8-b140-509858ed5a94,CUST_04821,2026-07-30 06:32:40.259089,353.61,food,card,DEV_11719,India,0,normal
f1c53cc0-a860-4992-bdb5-3efaa5201972,CUST_04821,2026-08-11 18:28:40.259095,617.78,food,card,DEV_11719,India,0,normal
5814d363-fb3a-46cd-ae0b-5acd5e0a9a66,CUST_04821,2026-08-22 01:23:40.259101,620.11,food,card,DEV_11719,India,0,normal
266d7d74-8388-4326-884b-36955c0e8e8c,CUST_04821,2026-08-03 20:02:40.259109,369.82,food,card,DEV_11719,India,0,normal
92e67123-95fa-4d04-87d2-c0c9eb23232f,CUST_04821,2026-08-21 03:14:40.259115,476.16,food,card,DEV_11719,India,0,normal
54ad645c-e0aa-4474-bcdf-46a288c828bf,CUST_04821,2026-08-16 05:43:40.259121,726.15,food,card,DEV_11719,India,0,normal
fde45c90-dca8-4521-94ec-d8fc159bfc0d,CUST_04821,2026-08-20 18:23:40.259127,478.52,food,card,DEV_11719,India,0,normal
af3ba8e5-3df3-4653-a5bb-67c126a41024,CUST_04822,2026-08-23 13:48:40.259133,1325.66,utilities,wallet,DEV_02921,India,0,normal
84d5f019-7165-4bc1-99f4-37450d716e51,CUST_04822,2026-08-11 14:49:40.259139,1183.03,utilities,wallet,DEV_02921,India,0,normal
3b75069c-9700-4cc3-aa07-e054a2775a90,CUST_04822,2026-08-03 18:48:40.259145,959.69,utilities,wallet,DEV_02921,India,0,normal
0b881658-55ca-4db6-88e5-c2ce851336f8,CUST_04822,2026-08-14 04:53:40.259151,1628.8,utilities,wallet,DEV_02921,India,0,normal
4f315035-f237-4c47-bff7-7c595bf43775,CUST_04822,2026-07-25 05:51:40.259157,459.76,utilities,wallet,DEV_02921,India,0,normal
fda917df-6c65-406a-bd79-41d2d40ccc79,CUST_04822,2026-08-21 17:20:40.259163,1486.44,utilities,wallet,DEV_02921,India,0,normal
f8099450-a822-4697-bc38-b8744bdf8b16,CUST_04822,2026-08-12 19:53:40.259171,1034.97,utilities,wallet,DEV_02921,India,0,normal
b48adf8e-d910-4e4f-886b-01ea7ca1cadc,CUST_04822,2026-07-31 18:09:40.259177,1358.95,utilities,wallet,DEV_02921,India,0,normal
828e6bff-35f9-4500-8916-46a2f00784fb,CUST_04822,2026-08-13 14:29:40.259183,883.99,utilities,wallet,DEV_02921,India,0,normal
433ca0cb-0fff-4f24-ae10-fd2ca755ca94,CUST_04822,2026-08-18 12:30:40.259191,1478.4,utilities,wallet,DEV_02921,India,0,normal
fe53e594-2c02-4a7d-a6ab-c4c7211d0fc0,CUST_04823,2026-08-16 17:52:40.259198,939.37,electronics,wallet,DEV_06701,India,0,normal
ef77fb40-d674-4d4b-8822-64b60940ed10,CUST_04823,2026-08-19 23:47:40.259204,3500.32,electronics,wallet,DEV_06701,India,0,normal
d41f9f6b-88e6-4cfd-9374-e7316496651a,CUST_04823,2026-07-26 20:04:40.259210,856.56,electronics,wallet,DEV_06701,India,0,normal
0ba861b1-86ad-42a5-b637-ea189bf6535d,CUST_04823,2026-07-25 22:08:40.259216,1915.19,electronics,wallet,DEV_06701,India,0,normal
d8a5965e-a863-44dd-9b22-d3fbcc5b7221,CUST_04823,2026-08-18 02:48:40.259222,1459.72,electronics,wallet,DEV_06701,India,0,normal
7982bb2b-ed96-4f9d-8357-76f1bdf35f0b,CUST_04823,2026-08-10 19:50:40.259230,2197.0,electronics,wallet,DEV_06701,India,0,normal
61d350e9-7ace-4ce3-965c-a193c6fb03f8,CUST_04823,2026-08-19 05:49:40.259236,1673.62,electronics,wallet,DEV_06701,India,0,normal
34db367f-ac53-4a23-aa7b-48ea994b202a,CUST_04823,2026-08-07 22:54:40.259242,1865.65,electronics,wallet,DEV_06701,India,0,normal
2c19829b-0953-451c-b4fe-a030c6fe6936,CUST_04823,2026-08-22 20:39:40.259250,1978.02,electronics,wallet,DEV_06701,India,0,normal
13f75bc2-bced-4a06-8297-3d493e49331e,CUST_04823,2026-08-23 18:00:40.259256,1864.84,electronics,wallet,DEV_06701,India,0,normal
3d89fe61-bc90-4de6-8815-b8fe74f5ae62,CUST_04824,2026-07-29 18:17:40.259264,1747.83,travel,card,DEV_08096,India,0,normal
c03a4ab3-fecc-44d3-8a33-5a806486fd61,CUST_04824,2026-08-07 13:57:40.259271,2127.74,travel,card,DEV_08096,India,0,normal
f475a4a2-f731-4bee-8649-a9da3aa98c22,CUST_04824,2026-08-17 01:39:40.259277,1955.45,travel,card,DEV_08096,India,0,normal
6bea4775-94c9-4b03-bc59-b9e146b52e6c,CUST_04824,2026-08-21 15:45:40.259284,1294.82,travel,card,DEV_08096,India,0,normal
0ccc4a44-a297-4e02-80ea-e4436b9da7e9,CUST_04824,2026-08-23 11:34:40.259290,1584.52,travel,card,DEV_08096,India,0,normal
99a72f0f-c543-45ca-bb4a-c23d6e4e9735,CUST_04824,2026-08-02 08:38:40.259297,2052.37,travel,card,DEV_08096,India,0,normal
782a5f91-aa17-43a7-b828-852635e02ea4,CUST_04824,2026-08-07 08:56:40.259303,1369.72,travel,card,DEV_08096,India,0,normal
b056f4a7-6f79-4d1a-9daa-0c746c09f13d,CUST_04824,2026-08-14 06:18:40.259309,1731.74,travel,card,DEV_08096,India,0,normal
9f58a2e8-00fa-4c92-8a40-c7afce4b2998,CUST_04824,2026-08-15 05:33:40.259316,1937.92,travel,card,DEV_08096,India,0,normal
b5e13a8f-3dd4-4ac1-9ba8-1ebcd44304bf,CUST_04824,2026-08-12 21:52:40.259322,1303.28,travel,card,DEV_08096,India,0,normal
e35f6441-5430-4898-a086-7cf7a559724e,CUST_04825,2026-08-20 20:43:40.259328,3550.91,utilities,card,DEV_04992,India,0,normal
db779ea6-672e-4e23-98ca-5fe94600ed0d,CUST_04825,2026-08-21 09:21:40.259335,3348.02,utilities,card,DEV_04992,India,0,normal
586aaa19-8bc4-4f36-adb0-a6d1b51f3f98,CUST_04825,2026-07-27 04:31:40.259341,4628.11,utilities,card,DEV_04992,India,0,normal
3f45d4c0-1e77-41e0-88f3-6ff3f55e037c,CUST_04825,2026-07-26 18:29:40.259347,5734.19,utilities,card,DEV_04992,India,0,normal
03bc9212-da37-47d0-9585-e11a626d930c,CUST_04825,2026-08-16 15:30:40.259353,3902.65,utilities,card,DEV_04992,UAE,1,location_anomaly
8510c1ae-d064-457a-9c3e-67cdf5de7f22,CUST_04825,2026-08-07 18:08:40.259359,3726.72,utilities,card,DEV_04992,India,0,normal
fc6b2a5e-8ba5-415d-8e0f-d8bc07709497,CUST_04825,2026-08-23 20:55:40.259365,5007.13,utilities,card,DEV_04992,India,0,normal
1605293c-206d-4f62-9e96-d34daba82482,CUST_04825,2026-08-02 13:25:40.259372,2799.49,utilities,card,DEV_04992,India,0,normal
61618731-e338-47fa-9425-91d754654111,CUST_04825,2026-07-23 23:18:40.259378,5297.94,utilities,card,DEV_04992,India,0,normal
34e8370e-da8b-403a-bf25-0343b1921d8e,CUST_04825,2026-07-29 05:47:40.259384,3823.77,utilities,card,DEV_04992,India,0,normal
44095c7c-f133-4957-948a-e057c6b8b7e2,CUST_04826,2026-08-08 00:40:40.259390,1991.79,fashion,upi,DEV_13923,India,0,normal
79679066-802f-4e9f-8ab5-825f44731cce,CUST_04826,2026-08-19 02:26:40.259396,1427.16,fashion,upi,DEV_13923,India,0,normal
f5ce75fe-5e15-495d-8cb3-819317f2c2b8,CUST_04826,2026-08-01 17:30:40.259403,2745.58,fashion,upi,DEV_13923,India,0,normal
b0311b03-4ed6-4da8-ae2a-50d44167c697,CUST_04826,2026-08-13 19:31:40.259409,1440.88,fashion,upi,DEV_13923,India,0,normal
14723a35-b155-4832-b67f-03c396247d91,CUST_04826,2026-08-15 10:07:40.259415,3016.84,fashion,upi,DEV_13923,India,0,normal
a575c097-43f4-4ee9-b8ae-c87f8b18e817,CUST_04826,2026-07-28 04:38:40.259423,1510.8,fashion,upi,DEV_13923,India,0,normal
5f0ab595-e046-4838-ad6b-88629a22e8b0,CUST_04826,2026-08-23 18:36:40.259429,1839.7,fashion,upi,DEV_13923,India,0,normal
28117781-3bde-46a2-a9d9-3db626d7bebe,CUST_04826,2026-07-28 14:51:40.259435,1775.54,fashion,upi,DEV_13923,India,0,normal
701203a6-8d19-4ddf-9e63-4987c1df603d,CUST_04826,2026-08-13 06:32:40.259441,3266.63,fashion,upi,DEV_13923,India,0,normal
6772ef44-f070-4f35-aa7d-12619330f73f,CUST_04826,2026-08-16 17:37:40.259447,348.17,fashion,upi,DEV_13923,India,0,normal
12ac04ac-dd49-4c7b-9a96-de9de317d4e3,CUST_04827,2026-08-11 13:50:40.259454,420.44,electronics,netbanking,DEV_00124,India,0,normal
c6bf425a-a1b1-4a67-abec-09f497d7408e,CUST_04827,2026-08-17 11:37:40.259460,414.35,electronics,netbanking,DEV_00124,India,0,normal
39a92aac-1331-47b1-9bd6-f1366f0d55b0,CUST_04827,2026-07-29 23:18:40.259466,347.79,electronics,netbanking,DEV_00124,India,0,normal
818139c0-4658-4c24-8eed-645b1bef3f0d,CUST_04827,2026-07-31 11:21:40.259472,417.47,electronics,netbanking,DEV_00124,India,0,normal
a0126923-79a4-482d-9968-2104a878a2e8,CUST_04827,2026-08-15 15:35:40.259478,528.5,electronics,netbanking,DEV_00124,India,0,normal
a1fc0eba-7af5-43d7-bfa3-218acddb9463,CUST_04827,2026-07-27 12:24:40.259484,448.74,electronics,netbanking,DEV_00124,India,0,normal
c0d43166-a2b1-4d16-bd39-b54364180fe3,CUST_04827,2026-08-10 23:16:40.259490,329.81,electronics,netbanking,DEV_00124,India,0,normal
df94fabf-7dc5-441d-8aa4-f3f42268a062,CUST_04827,2026-08-14 09:34:40.259496,447.02,electronics,netbanking,DEV_00124,India,0,normal
141d2593-845b-4725-8d18-fe706b479afa,CUST_04827,2026-07-27 01:25:40.259502,363.44,electronics,netbanking,DEV_00124,India,1,odd_hour
f72f503f-c2ec-45d5-a36d-4b63a1e9053f,CUST_04827,2026-07-27 07:50:40.259509,412.89,electronics,netbanking,UNKNOWN_45300,India,1,new_device
ed9c7296-194e-45e7-92f2-47e1026df412,CUST_04828,2026-08-04 11:09:40.259516,8367.5,travel,netbanking,DEV_04235,India,0,normal
96dbc640-0085-4009-8a0b-540e33a4a9cb,CUST_04828,2026-08-03 17:48:40.259522,5355.79,travel,netbanking,DEV_04235,India,0,normal
7ad3e21a-9bae-46d5-a8ae-890ae5ac3a0b,CUST_04828,2026-07-30 22:57:40.259528,7330.28,travel,netbanking,DEV_04235,India,0,normal
07e3c4f3-9c65-4461-b210-2101e72cdd70,CUST_04828,2026-08-19 15:51:40.259534,8734.9,travel,netbanking,DEV_04235,India,0,normal
1655f00a-7555-4d2e-8c06-ec2877f1580c,CUST_04828,2026-08-03 06:15:40.259541,7301.52,travel,netbanking,DEV_04235,India,0,normal
938b3b98-2011-42db-8329-1b0a9fbfcfc1,CUST_04828,2026-08-17 10:41:40.259547,6637.7,travel,netbanking,DEV_04235,India,0,normal
3823cfea-fed0-4fec-8d3e-677423fcdb98,CUST_04828,2026-08-12 01:27:40.259555,4177.51,travel,netbanking,DEV_04235,India,0,normal
8bb75f01-b281-4c11-acd1-f9231668f94a,CUST_04828,2026-08-14 05:04:40.259561,9008.05,travel,netbanking,DEV_04235,India,0,normal
eb91c7ac-663d-4a22-b9a5-2af188974704,CUST_04828,2026-07-30 03:40:40.259567,3164.37,travel,netbanking,DEV_04235,India,1,odd_hour
a4983c9f-0fcd-49af-871b-325dcf6d69d3,CUST_04828,2026-08-06 16:16:40.259573,4459.41,travel,netbanking,DEV_04235,India,0,normal
21dace83-5bb6-4636-91c1-9ee6fbe85298,CUST_04829,2026-08-01 06:00:40.259579,504.11,grocery,netbanking,DEV_13358,India,0,normal
a51c8439-84bf-4f06-b34b-bf265627d0c6,CUST_04829,2026-08-11 12:17:40.259585,322.66,grocery,netbanking,DEV_13358,India,0,normal
1f6a567e-5d34-4749-8788-cd363ef2f9c8,CUST_04829,2026-08-02 23:07:40.259591,818.85,grocery,netbanking,DEV_13358,India,0,normal
223e1bcf-bea5-4947-ab9d-59f6dc6a6521,CUST_04829,2026-08-09 13:14:40.259597,862.68,grocery,netbanking,DEV_13358,India,0,normal
e75299e3-3b0d-49f5-927f-59216e87f5a7,CUST_04829,2026-08-16 17:11:40.259603,1061.82,grocery,netbanking,DEV_13358,India,0,normal
568b5f97-a33c-4d6d-85b7-c31ce2c583f3,CUST_04829,2026-08-09 00:41:40.259609,428.54,grocery,netbanking,DEV_13358,India,0,normal
6bba3f80-9cc2-42ce-b79f-fafb5f7c49b2,CUST_04829,2026-08-09 22:07:40.259615,486.71,grocery,netbanking,DEV_13358,India,0,normal
9b739bcb-375f-4aa4-ab03-33fbe5f1ed8d,CUST_04829,2026-08-15 14:06:40.259621,803.18,grocery,netbanking,DEV_13358,India,0,normal
fd2eeba7-2660-4f3d-89bb-c0d5de757f62,CUST_04829,2026-07-26 05:27:40.259627,464.71,grocery,netbanking,DEV_13358,India,0,normal
6c1ff10f-e3cb-4c0e-9a16-8a313bbfcb1b,CUST_04829,2026-08-20 12:17:40.259633,929.31,grocery,netbanking,DEV_13358,India,0,normal
de620787-541b-4123-883b-0ea1f342bd3d,CUST_04830,2026-08-07 20:16:40.259639,419.45,utilities,card,DEV_08244,India,0,normal
90047e60-31ca-4667-9306-cdf3a3bb6010,CUST_04830,2026-08-15 22:28:40.259645,773.99,utilities,card,DEV_08244,India,0,normal
f99fcf75-3f5c-4039-b8db-254ba7a26dba,CUST_04830,2026-08-13 10:53:40.259652,991.97,utilities,card,DEV_08244,India,0,normal
a2841e01-de35-4b61-a3b9-2f8f8803e8cf,CUST_04830,2026-07-30 10:00:40.259658,646.02,utilities,card,DEV_08244,India,0,normal
eb303a6b-b879-4930-b67f-2aedaf3aae2e,CUST_04830,2026-07-24 19:19:40.259665,883.61,utilities,card,DEV_08244,India,0,normal
18de4b43-9a99-4750-bb26-8d5201c1e2fb,CUST_04830,2026-08-04 15:37:40.259671,588.47,utilities,card,DEV_08244,India,0,normal
5916a2df-2b65-4f27-83a7-0f431991fef3,CUST_04830,2026-07-27 13:12:40.259677,1026.84,utilities,card,DEV_08244,India,0,normal
999f164a-9d14-449f-b6e1-e698b1a8ccaf,CUST_04830,2026-08-12 19:49:40.259683,374.89,utilities,card,DEV_08244,India,0,normal
379bcf7d-3e4b-47d3-898c-75ce3ba279be,CUST_04830,2026-08-13 07:33:40.259689,394.02,utilities,card,DEV_08244,India,0,normal
d2cff122-26d8-4b3e-a72e-d41ddfe56ad0,CUST_04830,2026-08-02 06:24:40.259695,435.58,utilities,card,DEV_08244,India,0,normal
a3dc9771-c8e5-4a2f-86a5-97377efb2567,CUST_04831,2026-08-03 15:43:40.259701,420.3,electronics,card,DEV_01971,India,0,normal
9aca817a-0fae-488b-85ae-03f21effe506,CUST_04831,2026-08-08 14:35:40.259708,216.54,electronics,card,DEV_01971,India,0,normal
92aa5478-9b9c-4d97-b313-19c80c789082,CUST_04831,2026-08-12 20:04:40.259714,510.52,electronics,card,DEV_01971,India,0,normal
ffb0a469-2549-4d2a-ab0d-f2031089d60b,CUST_04831,2026-08-20 18:42:40.259720,321.22,electronics,card,DEV_01971,India,0,normal
cb4e11dd-c43b-4852-84e7-cd15ba2284ec,CUST_04831,2026-07-26 14:23:40.259726,357.76,electronics,card,DEV_01971,India,0,normal
03b04da3-5482-4c1c-8fea-e4015fd177b8,CUST_04831,2026-07-30 19:29:40.259732,392.47,electronics,card,DEV_01971,India,0,normal
5423bfdb-09bb-48c9-af3a-d8012ac13b19,CUST_04831,2026-08-02 16:03:40.259738,362.58,electronics,card,DEV_01971,India,0,normal
1b3fc847-d12d-4fa2-b44b-85c940346008,CUST_04831,2026-08-10 04:25:40.259744,597.53,electronics,card,DEV_01971,India,0,normal
82c0763f-9d0e-468c-b178-3202afbcd011,CUST_04831,2026-08-14 22:51:40.259750,420.05,electronics,card,DEV_01971,India,0,normal
28b6c916-2b48-459e-9247-4778f14f4778,CUST_04831,2026-08-09 16:03:40.259756,371.23,electronics,card,DEV_01971,India,0,normal
6eac66a3-0fed-4cf3-b145-0ca8d61e1ff6,CUST_04832,2026-07-24 18:19:40.259762,2304.69,grocery,netbanking,DEV_02940,India,0,normal
4ea76e5f-d7bd-4827-9aee-c57fc8be5549,CUST_04832,2026-08-02 04:02:40.259768,1936.58,grocery,netbanking,DEV_02940,India,0,normal
e6959d57-14ca-4bb4-a11a-06de208c8e8e,CUST_04832,2026-08-15 03:53:40.259775,2263.25,grocery,netbanking,DEV_02940,India,0,normal
a400419c-73a9-44a6-a9da-e1cf0a1b9908,CUST_04832,2026-08-04 11:11:40.259783,2760.2,grocery,netbanking,DEV_02940,India,0,normal
af956761-c863-41f0-a743-9977a0a4667f,CUST_04832,2026-07-30 09:59:40.259789,1849.27,grocery,netbanking,DEV_02940,India,0,normal
cbd00514-103a-4a5e-8804-03cac81e5651,CUST_04832,2026-08-04 01:58:40.259795,1321.63,grocery,netbanking,DEV_02940,India,0,normal
a18c6178-6175-4322-857a-50e267f9b5b1,CUST_04832,2026-08-17 19:21:40.259801,2870.19,grocery,netbanking,DEV_02940,India,0,normal
2eebfc6e-2a78-49eb-9e27-947653e28ccf,CUST_04832,2026-07-24 17:06:40.259807,2928.69,grocery,netbanking,DEV_02940,India,0,normal
8ee2e281-3842-4bca-af14-c9cac4734811,CUST_04832,2026-08-01 10:32:40.259813,1762.79,grocery,netbanking,DEV_02940,India,0,normal
7347103e-1ced-416a-9ef3-8d218738bba8,CUST_04832,2026-08-03 06:21:40.259819,2516.23,grocery,netbanking,DEV_02940,India,0,normal
9d7e3a7b-748a-42be-9d77-86a9345582d2,CUST_04833,2026-07-25 17:48:40.259825,5959.85,fashion,wallet,DEV_08717,India,0,normal
d6d13cc9-5785-48d2-806c-6385042716d1,CUST_04833,2026-08-05 13:53:40.259833,4022.51,fashion,wallet,DEV_08717,India,0,normal
33d4a6c3-e783-4805-8bd8-c3744ade2459,CUST_04833,2026-08-15 07:16:40.259839,5632.46,fashion,wallet,DEV_08717,India,0,normal
4265bbe6-869d-4155-924f-4e1a3716eda0,CUST_04833,2026-07-25 10:17:40.259845,3582.26,fashion,wallet,DEV_08717,India,0,normal
3dc632e4-d6cc-41df-b4dd-28af92e79657,CUST_04833,2026-08-20 10:56:40.259851,6744.07,fashion,wallet,DEV_08717,India,0,normal
4b7e91ef-4169-4a1a-a04a-de14e3373b85,CUST_04833,2026-08-11 17:24:40.259857,3211.46,fashion,wallet,DEV_08717,India,0,normal
b3a8e6bd-5c14-4443-bd5b-d5c251c36414,CUST_04833,2026-08-01 03:05:40.259863,4829.82,fashion,wallet,DEV_08717,India,0,normal
f84e755f-6d4c-444a-9ac7-abf71510d187,CUST_04833,2026-07-27 05:58:40.259869,3587.88,fashion,wallet,DEV_08717,India,0,normal
d767c740-6d9c-4970-a1c1-9280650e19ab,CUST_04833,2026-07-26 23:53:40.259878,3098.64,fashion,wallet,DEV_08717,India,0,normal
64088acd-b047-44c0-881a-55be8560b869,CUST_04833,2026-08-12 21:00:40.259884,5039.4,fashion,wallet,DEV_08717,India,0,normal
d2b92003-c2f3-47a5-bad5-2f395a704519,CUST_04834,2026-08-13 12:44:40.259890,2889.26,utilities,wallet,DEV_10587,India,0,normal
dec5b067-2e68-4628-a80f-ad8efe3dfc55,CUST_04834,2026-07-26 06:32:40.259896,1675.58,utilities,wallet,DEV_10587,India,0,normal
6dbefada-4ba7-42a4-8079-c245e953d5eb,CUST_04834,2026-08-15 03:58:40.259902,3007.18,utilities,wallet,DEV_10587,India,0,normal
fd947fef-6718-46b1-b105-2e7e9d88b9b4,CUST_04834,2026-08-03 11:53:40.259910,2252.59,utilities,wallet,DEV_10587,India,0,normal
d004d6fc-ea29-40fb-b048-24fa902b4c72,CUST_04834,2026-08-13 05:47:40.259918,2018.6,utilities,wallet,DEV_10587,India,0,normal
fb76623e-f56f-4261-b87c-e6903bf1f711,CUST_04834,2026-07-26 05:19:40.259924,1846.83,utilities,wallet,DEV_10587,India,0,normal
09b38376-36ef-4ce5-a635-da2dfc342c13,CUST_04834,2026-08-06 21:33:40.259930,1743.63,utilities,wallet,DEV_10587,India,0,normal
33b4684b-27d8-434a-b32b-7107d2e6358c,CUST_04834,2026-07-24 01:13:40.259936,2267.89,utilities,wallet,DEV_10587,India,0,normal
1ca1d17f-084b-4903-9bb6-da6afce5425b,CUST_04834,2026-08-04 07:33:40.259942,1340.06,utilities,wallet,DEV_10587,India,0,normal
